CALLING_ISDN,CALL_STA_TIME,CREDIT_CHARGED
,1/1/1900 20:02,
,1/1/1900 15:21,
,1/1/1900 22:20,
,1/1/1900 13:34,
,1/1/1900 10:43,
,1/1/1900 14:23,
,1/1/1900 16:34,
,1/1/1900 23:01,
,1/1/1900 23:35,
,1/1/1900 19:29,
,1/1/1900 18:29,
,1/1/1900 21:18,
,1/1/1900 11:40,
,1/1/1900 12:52,
,1/1/1900 21:51,
,1/1/1900 16:14,
,1/1/1900 21:54,
,1/1/1900 21:47,
,1/1/1900 10:45,
,1/1/1900 11:21,
,1/1/1900 17:23,
,1/1/1900 12:14,
,1/1/1900 18:40,
1,1/1/1900 18:17,
1,1/1/1900 16:06,
1,1/1/1900 11:59,
1,1/1/1900 10:27,
1,1/1/1900 11:32,
1,1/1/1900 13:47,
1,1/1/1900 10:34,
1,1/1/1900 12:53,
1,1/1/1900 11:28,
455,1/1/1900 1:01,21379
1204106285,2/12/2017 16:48,0
,1/1/1900 20:00,
,1/1/1900 10:00,
,1/1/1900 20:00,
1,1/1/1900 13:43,
1,1/1/1900 13:17,
1,1/1/1900 14:48,
1,1/1/1900 21:33,
1,1/1/1900 14:22,
1,1/1/1900 16:32,
1,1/1/1900 10:53,
1204149358,2/13/2017 16:08,0
1204149358,2/13/2017 10:32,0
1204149358,2/5/2017 20:48,0
1204149358,2/9/2017 19:34,0
1204149358,2/4/2017 10:47,0
1204149358,2/13/2017 16:08,0
1204149358,2/3/2017 15:23,3323
1204149358,2/7/2017 14:47,0
1204149358,2/11/2017 19:40,2522
1204149358,2/13/2017 16:27,1448
1204149358,2/11/2017 19:42,0
1204149358,2/6/2017 19:51,0
1204149358,2/6/2017 10:29,0
1204149358,2/7/2017 14:48,0
1204149358,2/6/2017 18:10,0
1204149358,2/10/2017 0:22,0
1204149358,2/4/2017 12:31,0
1204149358,2/4/2017 11:39,0
1204149358,2/7/2017 9:51,0
1204149358,2/3/2017 18:42,0
1204149358,2/15/2017 18:33,0
1204149358,2/14/2017 19:30,0
1204149358,2/14/2017 18:36,0
1204149358,2/15/2017 17:28,0
1204149358,2/14/2017 19:59,0
1204149358,2/2/2017 13:17,0
1204149358,2/9/2017 13:13,10032
1204149358,2/14/2017 20:26,0
1204149358,2/14/2017 10:42,0
1204149358,2/15/2017 20:03,920
1204149358,2/9/2017 13:20,0
1204149358,2/14/2017 19:58,0
1204149358,2/3/2017 15:26,2700
1204149358,2/3/2017 11:49,0
1204149358,2/15/2017 18:40,263
1204149358,2/7/2017 20:43,0
1204149358,2/14/2017 10:30,1869
,1/1/1900 14:11,
,1/1/1900 22:33,
,1/1/1900 21:26,
,1/1/1900 12:35,
,1/1/1900 16:35,
,1/1/1900 12:35,
,1/1/1900 21:35,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 15:01,
,1/1/1900 16:11,
,1/1/1900 23:02,
,1/1/1900 21:06,
,1/1/1900 19:01,
,1/1/1900 10:00,
,1/1/1900 20:20,
,1/1/1900 20:20,
,1/1/1900 20:10,
,1/1/1900 13:41,
,1/1/1900 11:25,
,1/1/1900 20:10,
,1/1/1900 13:41,
,1/1/1900 12:53,
,1/1/1900 12:53,
,1/1/1900 18:10,
,1/1/1900 11:49,
,1/1/1900 18:10,
,1/1/1900 11:49,
,1/1/1900 16:53,
,1/1/1900 18:10,
,1/1/1900 11:49,
,1/1/1900 20:10,
,1/1/1900 15:25,
,1/1/1900 12:53,
,1/1/1900 11:49,
,1/1/1900 18:10,
,1/1/1900 16:53,
,1/1/1900 18:10,
,1/1/1900 17:11,
,1/1/1900 10:38,
,1/1/1900 16:32,
,1/1/1900 22:12,
,1/1/1900 11:27,
,1/1/1900 11:06,
,1/1/1900 12:39,
1204421582,2/4/2017 14:28,0
1204421582,2/3/2017 6:53,0
1204421582,2/1/2017 10:06,250
1204421582,2/7/2017 20:07,0
1204421582,2/5/2017 9:36,0
1204421582,2/4/2017 18:00,0
1204421582,2/7/2017 10:29,0
1204421582,2/8/2017 8:18,0
1204421582,2/7/2017 10:29,0
1204421582,2/13/2017 14:42,0
6564,1/1/1900 1:00,37006
1204435298,2/4/2017 16:57,0
,1/1/1900 22:12,
,1/1/1900 19:31,
,1/1/1900 21:02,
,1/1/1900 14:39,
,1/1/1900 13:10,
,1/1/1900 17:49,
,1/1/1900 11:01,
,1/1/1900 14:40,
,1/1/1900 17:23,
,1/1/1900 18:05,
,1/1/1900 18:22,
,1/1/1900 14:57,
,1/1/1900 20:12,
,1/1/1900 20:12,
,1/1/1900 20:01,
,1/1/1900 10:00,
,1/1/1900 15:00,
1204477951,2/5/2017 6:57,200
1204477951,2/15/2017 9:14,0
1204477951,2/2/2017 10:55,200
1204477951,2/1/2017 6:47,200
1204477951,2/2/2017 18:25,200
1204477951,2/14/2017 19:21,250
1204477951,2/1/2017 19:12,0
1204477951,2/3/2017 19:30,200
1204477951,2/3/2017 17:57,200
1204477951,2/15/2017 16:29,0
1204477951,2/14/2017 21:32,0
1204477951,2/14/2017 13:58,0
1204477951,2/15/2017 8:11,0
1204477951,2/3/2017 19:33,200
1204477951,2/11/2017 16:58,0
1204477951,2/3/2017 19:25,200
1204477951,2/3/2017 19:34,200
1204477951,2/6/2017 20:48,200
1204477951,2/3/2017 19:37,200
1204477951,2/6/2017 12:36,0
1204477951,2/6/2017 21:10,200
1204477951,2/6/2017 12:39,200
1204477951,2/6/2017 21:04,200
1204477951,2/12/2017 21:37,200
1204477951,2/15/2017 19:13,0
1204477951,2/8/2017 7:17,200
1204477951,2/6/2017 16:02,0
1204477951,2/12/2017 13:25,200
1204477951,2/1/2017 10:10,200
1204477951,2/6/2017 6:49,200
1204477951,2/8/2017 12:50,250
1204477951,2/14/2017 20:29,0
1204477951,2/15/2017 8:10,0
1204477951,2/9/2017 17:54,0
1204477951,2/14/2017 13:42,0
1204477951,2/5/2017 7:22,200
1204477951,2/14/2017 12:05,0
1204477951,2/14/2017 13:35,250
1204477951,2/1/2017 6:33,200
1204477951,2/14/2017 12:05,0
1204477951,2/15/2017 8:52,0
1204477951,2/14/2017 19:17,250
1204477951,2/5/2017 13:18,200
1204477951,2/5/2017 7:03,200
1204477951,2/12/2017 14:49,200
1204477951,2/10/2017 6:44,200
1204477951,2/5/2017 11:06,0
1204477951,2/5/2017 7:12,200
1204477951,2/7/2017 7:10,200
1204477951,2/3/2017 19:40,200
1204477951,2/5/2017 8:26,0
1204477951,2/2/2017 18:28,200
1204477951,2/2/2017 19:01,200
1204477951,2/15/2017 8:57,0
1204477951,2/14/2017 13:11,250
1204477951,2/14/2017 21:25,0
1204477951,2/14/2017 13:18,250
1204477951,2/4/2017 11:58,0
1204477951,2/14/2017 13:38,0
1204477951,2/2/2017 19:09,200
1204477951,2/14/2017 19:24,250
1204477951,2/9/2017 17:54,0
1204477951,2/14/2017 19:17,250
1204477951,2/15/2017 9:07,0
1204477951,2/3/2017 21:26,200
1204477951,2/14/2017 16:07,0
1204477951,2/14/2017 19:21,250
1204477951,2/14/2017 19:24,250
1204477951,2/15/2017 16:02,0
1204477951,2/15/2017 8:52,0
1204477951,2/14/2017 10:48,0
1204477951,2/2/2017 18:45,200
1204477951,2/2/2017 18:13,200
1204477951,2/15/2017 8:52,0
1204477951,2/2/2017 18:58,200
1204477951,2/5/2017 7:12,200
1204477951,2/3/2017 21:16,200
1204477951,2/15/2017 8:57,0
1204477951,2/9/2017 11:37,0
1204477951,2/15/2017 11:22,0
1204477951,2/9/2017 11:39,0
1204477951,2/15/2017 11:22,0
1204477951,2/15/2017 8:58,0
1,1/1/1900 10:53,
3343,1/1/1900 1:00,20012
965,1/1/1900 1:01,37456
2558,1/1/1900 1:01,37744
11605,1/1/1900 1:01,32843
9105,1/1/1900 1:01,25228
12935,1/1/1900 1:01,17651
9037,1/1/1900 1:01,10525
4035,1/1/1900 1:01,27690
10828,1/1/1900 1:01,21669
1436,1/1/1900 1:01,19601
9663,1/1/1900 1:01,9098
9582,1/1/1900 1:01,9674
4858,1/1/1900 1:01,31460
8893,1/1/1900 1:01,17101
11312,1/1/1900 1:00,29674
4108,1/1/1900 1:01,13145
9719,1/1/1900 1:01,18351
4489,1/1/1900 1:01,13145
2032,1/1/1900 1:01,15123
12254,1/1/1900 1:01,29674
695,1/1/1900 1:01,28196
1732,1/1/1900 1:01,2525
4607,1/1/1900 1:01,31460
1204491132,2/1/2017 12:20,805
1204491132,2/13/2017 11:15,0
1204491132,2/13/2017 9:17,0
1204491132,2/2/2017 21:17,250
1204491132,2/9/2017 19:28,250
1204491132,2/3/2017 17:52,1392
1204491132,2/2/2017 12:53,771
1204491132,2/12/2017 21:12,0
1204491132,2/3/2017 21:43,0
1204491132,2/3/2017 21:44,0
1204491132,2/13/2017 11:09,0
1204491132,2/12/2017 11:52,0
1204491132,2/12/2017 14:30,0
1204491132,2/12/2017 19:21,0
1204491132,2/13/2017 16:59,0
1204491132,2/2/2017 21:06,250
1204491132,2/12/2017 14:55,0
1204491132,2/10/2017 10:15,0
1204491132,2/2/2017 12:47,250
1204491132,2/13/2017 11:38,0
1204491132,2/13/2017 6:24,0
1204491132,2/11/2017 17:24,0
1204491132,2/3/2017 8:46,575
1204491132,2/10/2017 10:17,0
1204491132,2/10/2017 18:54,0
1204491132,2/3/2017 7:59,250
1204491132,2/12/2017 19:25,0
1204491132,2/13/2017 16:43,0
1204491132,2/3/2017 18:28,1500
1204491132,2/3/2017 18:28,1500
1204491132,2/9/2017 19:40,250
1204491132,2/9/2017 19:26,250
1204491132,2/6/2017 12:30,250
1204491132,2/6/2017 12:02,250
1204491132,2/6/2017 11:37,250
1204491132,2/15/2017 19:20,1246
1204491132,2/1/2017 10:06,250
1204491132,2/6/2017 12:33,250
1204491132,2/7/2017 11:06,0
1204491132,2/9/2017 19:18,0
1204491132,2/1/2017 12:35,250
1204491132,2/5/2017 9:55,0
1204491132,2/1/2017 13:46,250
1204491132,2/15/2017 19:18,1543
1204491132,2/7/2017 9:33,0
1204491132,2/6/2017 19:49,250
1204491132,2/8/2017 10:15,0
1204491132,2/1/2017 14:50,0
1204491132,2/9/2017 19:38,250
1204491132,2/10/2017 9:54,0
1204491132,2/15/2017 19:33,1365
1204491132,2/6/2017 17:58,0
1204491132,2/1/2017 13:46,250
1204491132,2/1/2017 11:34,250
1204491132,2/3/2017 17:49,250
1204491132,2/9/2017 22:21,0
1204491132,2/12/2017 20:30,0
1204491132,2/11/2017 17:25,0
1204491132,2/10/2017 19:27,0
1204491132,2/1/2017 20:23,250
1204491132,2/2/2017 21:50,250
1204491132,2/12/2017 21:12,0
1204491132,2/13/2017 16:44,0
1204491132,2/10/2017 19:14,0
1204491132,2/14/2017 8:24,0
1204491132,2/14/2017 8:10,0
1204491132,2/12/2017 20:08,0
1204491132,2/6/2017 10:41,0
1204491132,2/8/2017 8:09,69
1204491132,2/13/2017 11:45,0
1204491132,2/13/2017 18:47,0
1204491132,2/8/2017 8:09,0
1204491132,2/13/2017 16:39,0
1204491132,2/12/2017 12:18,0
1204491132,2/10/2017 18:16,0
1204491132,2/13/2017 11:12,250
1204491132,2/10/2017 19:05,0
1204491132,2/12/2017 18:35,0
1204491132,2/13/2017 19:00,0
1204491132,2/9/2017 19:29,250
1204491132,2/8/2017 8:13,0
1204491132,2/6/2017 21:39,250
1204491132,2/7/2017 19:17,250
1204491132,2/12/2017 5:53,0
1204491132,2/13/2017 19:41,0
1204491132,2/5/2017 10:38,633
1204491132,2/7/2017 7:01,253
1204491132,2/13/2017 19:45,0
1204491132,2/13/2017 18:45,0
1204491132,2/13/2017 18:43,250
1204491132,2/12/2017 5:53,10250
1204491132,2/12/2017 5:54,0
1204491132,2/7/2017 19:10,250
1204491132,2/7/2017 11:08,250
1204491132,2/4/2017 8:53,794
1204491132,2/2/2017 12:41,207
1204491132,2/12/2017 20:45,0
1204491132,2/3/2017 18:10,3000
1204491132,2/2/2017 12:55,0
1204491132,2/12/2017 6:26,0
1204491132,2/10/2017 9:56,250
1204491132,2/6/2017 12:25,0
1204491132,2/1/2017 11:36,250
1204491132,2/5/2017 7:50,0
1204491132,2/6/2017 9:42,0
1204491132,2/1/2017 14:21,483
1204491132,2/12/2017 5:53,0
1204491132,2/7/2017 19:21,250
1204491132,2/1/2017 15:54,2139
1204491132,2/6/2017 12:04,250
1204491132,2/12/2017 10:04,250
1204491132,2/6/2017 21:52,250
1204491132,2/15/2017 19:17,1780
1204491132,2/6/2017 19:45,0
1204491132,2/6/2017 10:30,0
1204491132,2/6/2017 19:48,250
1204491132,2/6/2017 12:28,250
1204491132,2/6/2017 12:25,250
1204491132,2/1/2017 9:49,0
1204491132,2/1/2017 20:14,250
1204491132,2/1/2017 10:42,250
1204491132,2/10/2017 17:20,0
1204491132,2/10/2017 19:13,0
1204491132,2/13/2017 11:10,0
1204491132,2/3/2017 21:50,0
1204491132,2/2/2017 9:36,1978
1204491678,2/13/2017 8:43,0
1204491678,2/9/2017 13:54,0
1204491678,2/9/2017 10:08,0
1204491678,2/11/2017 7:08,0
1204491678,2/9/2017 13:54,0
1204491678,2/8/2017 0:18,2000
1204491678,2/8/2017 17:21,0
1204491678,2/8/2017 7:39,0
1204491678,2/9/2017 13:54,0
1204491678,2/5/2017 7:22,0
1204491678,2/4/2017 19:30,0
1204491678,2/5/2017 12:24,0
1204491678,2/8/2017 22:04,0
1204491678,2/4/2017 12:34,0
1204491678,2/9/2017 14:07,0
1204491678,2/13/2017 8:43,0
1204491678,2/11/2017 17:15,5000
1204491678,2/4/2017 6:57,0
1204491678,2/4/2017 12:13,2500
1204491678,2/4/2017 6:57,0
1204491678,2/11/2017 11:31,0
1204491678,2/11/2017 17:15,0
1204491678,2/10/2017 7:16,0
1204491678,2/9/2017 6:53,0
1204491678,2/10/2017 7:16,0
1204491678,2/11/2017 21:22,0
1204491678,2/11/2017 17:02,0
1204491678,2/11/2017 17:15,0
1204491678,2/10/2017 7:16,0
1204491678,2/8/2017 16:07,0
1204491678,2/4/2017 0:18,2000
1204491678,2/8/2017 6:56,0
1204491678,2/11/2017 8:49,0
1204491678,2/7/2017 14:35,5000
1204491678,2/9/2017 13:54,0
1204491678,2/4/2017 12:04,0
1204491678,2/11/2017 1:50,0
1204491678,2/6/2017 14:35,0
1204491678,2/5/2017 13:17,0
1204491678,2/8/2017 11:02,0
1204491678,2/8/2017 1:29,0
1204491678,2/7/2017 14:35,0
1204491678,2/6/2017 14:35,0
1204491678,2/7/2017 0:30,0
1204491678,2/11/2017 7:15,0
1204491678,2/7/2017 7:41,70000
1204491678,2/11/2017 17:15,0
1204491678,2/9/2017 13:54,0
1204491678,2/8/2017 14:02,0
1204491678,2/9/2017 13:54,0
1204491678,2/9/2017 6:53,0
1204491678,2/8/2017 13:45,0
1204491678,2/8/2017 6:56,0
1204491678,2/6/2017 11:25,0
1204491678,2/7/2017 13:52,0
1204491678,2/15/2017 16:33,0
1204491678,2/7/2017 16:08,600
1204491678,2/6/2017 19:44,2500
1204491678,2/7/2017 11:23,0
1204491678,2/11/2017 17:15,0
1204491678,2/11/2017 17:15,0
1204491678,2/11/2017 17:15,0
1204491678,2/13/2017 7:13,0
1204491678,2/10/2017 7:16,0
1204491678,2/10/2017 7:16,0
1204491678,2/7/2017 18:52,0
1204491678,2/13/2017 11:23,0
1204491678,2/11/2017 13:59,0
1204491678,2/4/2017 11:22,0
1204491678,2/10/2017 7:16,0
1204491678,2/3/2017 18:20,0
1204491678,2/11/2017 13:59,0
1204491678,2/11/2017 17:15,0
1204491678,2/10/2017 7:16,0
1204491678,2/2/2017 21:23,5000
1204491678,2/10/2017 7:16,0
1204491678,2/13/2017 8:43,0
1204491678,2/11/2017 14:00,0
1204491678,2/11/2017 13:49,0
1204491678,2/10/2017 7:16,0
1204491678,2/13/2017 17:02,0
1204491678,2/11/2017 11:28,0
1204491678,2/10/2017 7:16,0
1204491678,2/7/2017 18:52,0
1204491678,2/10/2017 7:16,0
1204491678,2/10/2017 9:27,0
1204491678,2/13/2017 7:13,0
1204491678,2/4/2017 7:11,0
1204491678,2/9/2017 13:54,0
1204491678,2/10/2017 7:16,0
1204491678,2/11/2017 10:49,0
1204491678,2/12/2017 14:54,0
1204491678,2/10/2017 7:15,0
1204491678,2/10/2017 7:16,0
1204491678,2/11/2017 10:32,0
1204491678,2/13/2017 7:58,0
1204491678,2/9/2017 6:53,0
1204491678,2/10/2017 7:16,0
1204491678,2/10/2017 11:22,0
1204491678,2/13/2017 0:18,2000
1204491678,2/10/2017 7:16,0
1204491678,2/10/2017 7:16,0
1204491678,2/8/2017 16:05,0
1204491678,2/3/2017 0:18,2000
1204491678,2/8/2017 22:04,0
1204491678,2/13/2017 7:06,0
1204491678,2/9/2017 14:07,0
1204491678,2/10/2017 7:16,0
1204491678,2/4/2017 12:32,0
1204491678,2/11/2017 17:08,0
1204491678,2/9/2017 6:53,0
1204491678,2/10/2017 7:16,0
1204491678,2/12/2017 0:17,2000
1204491678,2/12/2017 15:36,0
1204491678,2/10/2017 7:16,0
1204491678,2/9/2017 6:53,0
1204491678,2/10/2017 7:16,0
1204491678,2/9/2017 6:53,0
1204491678,2/9/2017 13:54,0
1204491678,2/15/2017 16:33,0
1204491678,2/15/2017 13:04,0
1204491678,2/15/2017 17:04,0
1204491678,2/1/2017 0:18,2000
1204491678,2/14/2017 19:27,0
1204491678,2/5/2017 13:17,0
1204491678,2/9/2017 13:53,0
1204491678,2/9/2017 13:54,0
1204491678,2/6/2017 14:35,0
1204491678,2/6/2017 7:10,0
1204491678,2/9/2017 6:53,0
1204491678,2/11/2017 16:16,0
1204491678,2/9/2017 6:53,0
1204491678,2/5/2017 12:23,0
1204491678,2/7/2017 18:04,0
1204491678,2/5/2017 12:26,0
1204491678,2/11/2017 17:15,0
1204491678,2/9/2017 13:54,0
1204491678,2/6/2017 14:35,0
1204491678,2/9/2017 6:53,0
1204491678,2/9/2017 13:54,0
1204491678,2/9/2017 13:54,0
1204491678,2/4/2017 7:11,0
1204491678,2/11/2017 17:15,0
1204491678,2/9/2017 13:54,0
1204491678,2/9/2017 10:43,0
1204491678,2/9/2017 6:53,0
1204491678,2/9/2017 6:53,0
1204491678,2/15/2017 7:00,0
1204491678,2/15/2017 9:06,0
1204491678,2/9/2017 13:54,0
1204491678,2/9/2017 13:54,0
1204491678,2/4/2017 19:15,0
1204491678,2/3/2017 18:07,0
1204491678,2/14/2017 11:25,0
1204491678,2/9/2017 13:54,0
1204491678,2/15/2017 8:52,0
1204491678,2/15/2017 15:06,0
1204491678,2/9/2017 13:54,0
1204491678,2/15/2017 14:09,0
1204491678,2/9/2017 13:54,0
1204491678,2/4/2017 12:11,0
1204491678,2/9/2017 13:54,0
1204491678,2/15/2017 16:32,0
1204491678,2/15/2017 15:00,0
1204491678,2/9/2017 16:43,0
1204491678,2/14/2017 20:56,0
1204491678,2/14/2017 6:59,0
1204491678,2/9/2017 13:54,0
1204491678,2/15/2017 11:21,0
1204491678,2/1/2017 21:23,0
1204491678,2/15/2017 15:06,0
1204491678,2/15/2017 6:56,0
1204491678,2/3/2017 18:20,0
1204491678,2/9/2017 13:54,0
1204491678,2/2/2017 21:23,0
1204491678,2/15/2017 7:00,0
1204491678,2/5/2017 7:10,0
1204491678,2/4/2017 7:11,0
1204491678,2/7/2017 7:41,0
1204491678,2/6/2017 16:39,0
1204491678,2/9/2017 19:00,0
1204491678,2/9/2017 6:53,0
1204491678,2/8/2017 17:53,0
1204491678,2/11/2017 6:53,0
1204491678,2/7/2017 10:42,0
1204491678,2/9/2017 13:54,0
1204491678,2/4/2017 16:36,0
1204491678,2/8/2017 19:16,0
1204491678,2/8/2017 11:22,0
1204491678,2/11/2017 17:15,0
1204491678,2/7/2017 18:52,0
1204491678,2/11/2017 21:22,0
1204491678,2/6/2017 0:17,2000
1204491678,2/5/2017 13:17,0
1204491678,2/8/2017 22:04,0
1204491678,2/8/2017 6:54,0
1204491678,2/4/2017 7:11,0
1204491678,2/9/2017 6:53,0
1204491678,2/9/2017 6:53,0
1204491678,2/4/2017 7:11,0
1204491678,2/4/2017 7:11,0
1204491678,2/8/2017 6:55,0
1204491678,2/7/2017 0:17,2000
1204491678,2/9/2017 13:54,0
1204491678,2/6/2017 7:10,5000
1204491678,2/6/2017 14:35,0
1204491678,2/3/2017 18:21,0
1204491678,2/7/2017 6:53,0
1204491678,2/4/2017 7:10,0
1204491678,2/7/2017 17:53,0
1204491678,2/6/2017 14:35,0
1204491678,2/7/2017 13:44,0
1204491678,2/7/2017 20:05,0
1204491678,2/7/2017 21:11,0
1204491678,2/9/2017 13:54,0
1204491678,2/6/2017 14:35,0
1204491678,2/9/2017 13:54,0
1204491678,2/6/2017 14:34,0
1204491678,2/8/2017 14:02,0
1204491678,2/11/2017 14:03,0
1204491678,2/3/2017 18:21,0
1204491678,2/7/2017 7:42,0
1204491678,2/8/2017 6:56,0
1204491678,2/9/2017 13:54,0
1204491678,2/6/2017 14:35,0
1204491678,2/9/2017 10:00,0
1204491678,2/4/2017 13:34,0
1204491678,2/9/2017 6:53,0
1204491678,2/9/2017 13:54,0
1204491678,2/11/2017 17:15,0
1204491678,2/4/2017 7:11,0
1204491678,2/8/2017 22:04,0
1204491678,2/9/2017 16:39,0
1204491678,2/6/2017 7:10,0
1204491678,2/6/2017 19:44,0
1204491678,2/9/2017 13:54,0
1204491678,2/9/2017 13:54,0
1204491678,2/4/2017 7:10,0
1204491678,2/9/2017 6:53,0
1204491678,2/13/2017 0:06,0
1204491678,2/9/2017 6:53,0
1204491678,2/4/2017 7:11,0
1204491678,2/13/2017 18:38,0
1204491678,2/10/2017 7:16,0
1204491678,2/9/2017 6:53,0
1204491678,2/9/2017 16:39,0
1204491678,2/6/2017 14:35,0
1204491678,2/10/2017 21:41,0
1204491678,2/7/2017 16:08,0
1204491678,2/13/2017 8:43,0
1204491678,2/10/2017 7:16,0
1204491678,2/13/2017 8:43,0
1204491678,2/9/2017 13:54,0
1204491678,2/11/2017 11:25,0
1204491678,2/4/2017 7:11,0
1204491678,2/12/2017 15:36,0
1204491678,2/10/2017 7:16,0
1204491678,2/9/2017 14:07,0
1204491678,2/13/2017 18:38,0
1204491678,2/9/2017 0:17,2000
1204491678,2/10/2017 7:15,5000
1204491678,2/11/2017 13:47,0
1204491678,2/11/2017 17:15,0
1204491678,2/4/2017 7:10,5000
1204491678,2/14/2017 8:43,0
1204491678,2/9/2017 13:54,0
1204491678,2/10/2017 7:16,0
1204491678,2/13/2017 8:43,0
1204491678,2/13/2017 8:43,0
1204491678,2/13/2017 8:43,0
1204491678,2/12/2017 15:36,0
1204491678,2/15/2017 7:00,0
1204491678,2/15/2017 7:45,0
1204491678,2/3/2017 18:21,0
1204491678,2/15/2017 12:41,0
1204491678,2/5/2017 12:24,0
1204491678,2/9/2017 13:54,0
1204491678,2/15/2017 7:00,0
1204491678,2/9/2017 13:54,0
1204491678,2/4/2017 7:11,0
1204491678,2/9/2017 13:54,0
1204491678,2/15/2017 13:46,0
1204491678,2/15/2017 13:51,0
1204491678,2/15/2017 9:04,0
1204491678,2/15/2017 0:21,0
1204491678,2/15/2017 8:44,0
1204491678,2/9/2017 13:54,0
1204491678,2/14/2017 6:59,0
1204491678,2/4/2017 7:11,0
1204491678,2/10/2017 7:16,0
1204491678,2/7/2017 18:08,0
1204491678,2/7/2017 7:42,0
1204491678,2/9/2017 13:54,0
1204491678,2/6/2017 11:33,0
1204491678,2/5/2017 12:28,0
1204491678,2/12/2017 14:54,0
1204491678,2/11/2017 17:15,0
1204491678,2/10/2017 7:16,0
1204491678,2/5/2017 12:22,0
1204491678,2/8/2017 17:24,0
1204491678,2/15/2017 15:53,0
1204491678,2/4/2017 7:11,0
1204491678,2/14/2017 18:39,0
1204491678,2/3/2017 17:49,0
1204491678,2/15/2017 7:00,0
1204491678,2/15/2017 14:09,0
1204491678,2/11/2017 21:22,0
1204491678,2/7/2017 18:51,0
1204491678,2/11/2017 7:15,5000
1204491678,2/10/2017 7:16,0
1204491678,2/9/2017 13:54,0
1204491678,2/13/2017 7:07,0
1204491678,2/10/2017 7:16,0
1204491678,2/10/2017 7:16,0
1204491678,2/11/2017 17:15,0
1204491678,2/11/2017 7:15,0
1204491678,2/11/2017 17:15,0
1204491678,2/10/2017 6:53,0
1204491678,2/10/2017 7:16,0
1204491678,2/11/2017 17:15,0
1204491678,2/9/2017 6:53,0
1204491678,2/11/2017 17:15,0
1204491678,2/9/2017 10:37,0
1204491678,2/10/2017 7:16,0
1204491678,2/13/2017 8:43,5000
1204491678,2/10/2017 7:16,0
1204491678,2/13/2017 0:06,0
1204491678,2/10/2017 7:16,0
1204491678,2/13/2017 7:13,0
1204491678,2/11/2017 10:36,0
1204491678,2/3/2017 17:47,0
1204491678,2/8/2017 17:35,0
1204491678,2/10/2017 7:16,0
1204491678,2/4/2017 7:11,0
1204491678,2/12/2017 15:36,0
1204491678,2/11/2017 8:54,0
1204491678,2/13/2017 7:06,0
1204491678,2/11/2017 17:15,0
1204491678,2/13/2017 6:55,0
1204491678,2/9/2017 6:53,0
1204491678,2/11/2017 17:15,0
1204491678,2/10/2017 7:16,0
1204491678,2/13/2017 12:56,0
1204491678,2/9/2017 6:51,0
1204491678,2/13/2017 8:43,0
1204491678,2/12/2017 14:54,0
1204491678,2/10/2017 7:16,0
1204491678,2/10/2017 7:16,0
1204491678,2/11/2017 17:15,0
1204491678,2/10/2017 7:16,0
1204491678,2/7/2017 20:00,0
1204491678,2/2/2017 21:23,0
1204491678,2/8/2017 14:02,0
1204491678,2/8/2017 22:04,0
1204491678,2/8/2017 6:56,0
1204491678,2/14/2017 0:17,2000
1204491678,2/10/2017 7:14,0
1204491678,2/14/2017 6:54,0
1204491678,2/11/2017 17:15,0
1204491678,2/11/2017 8:54,0
1204491678,2/8/2017 16:10,0
1204491678,2/9/2017 13:54,0
1204491678,2/11/2017 17:15,0
1204491678,2/10/2017 6:56,0
1204491678,2/13/2017 11:22,0
1204491678,2/7/2017 18:52,0
1204491678,2/11/2017 6:56,0
1204491678,2/11/2017 14:10,0
1204491678,2/8/2017 17:24,0
1204491678,2/5/2017 13:17,0
1204491678,2/8/2017 11:02,0
1204491678,2/6/2017 14:35,0
1204491678,2/14/2017 8:43,0
1204491678,2/14/2017 1:50,0
1204491678,2/11/2017 19:06,0
1204491678,2/7/2017 18:28,0
1204491678,2/7/2017 14:35,0
1204491678,2/10/2017 7:16,0
1204491678,2/15/2017 16:09,0
1204491678,2/15/2017 16:09,0
